new,old
miller_blts_12e_atp_ch18_sec04_q05,miller_blts_11e_atp_ch19_sec05_q07
miller_blts_12e_atp_ch18_sec04_q07,miller_blts_11e_atp_ch19_sec05_q09
miller_blts_12e_atp_ch18_sec04_q08,miller_blts_11e_atp_ch19_sec05_q11
miller_blts_12e_atp_ch18_sec05_q03,miller_blts_11e_atp_ch19_sec06_q03
miller_blts_12e_atp_ch18_sec05_q05,miller_blts_11e_atp_ch19_sec06_q05
miller_blts_12e_atp_ch18_sec05_q08,miller_blts_11e_atp_ch19_sec06_q08
miller_blts_12e_atp_ch19_sec01_q07,miller_blts_11e_atp_ch16_sec01_q07
miller_blts_12e_atp_ch19_sec01_q08,miller_blts_11e_atp_ch16_sec01_q08
miller_blts_12e_atp_ch19_sec01_q09,miller_blts_11e_atp_ch16_sec01_q09
miller_blts_12e_atp_ch19_sec02_q10,miller_blts_11e_atp_ch16_sec02_q10
miller_blts_12e_atp_ch19_sec02_q11,miller_blts_11e_atp_ch16_sec02_q11
miller_blts_12e_atp_ch19_sec02_q12,miller_blts_11e_atp_ch16_sec02_q12
miller_blts_12e_atp_ch19_sec03_q09,miller_blts_11e_atp_ch16_sec03_q09
miller_blts_12e_atp_ch19_sec03_q11,miller_blts_11e_atp_ch16_sec03_q11
miller_blts_12e_atp_ch19_sec03_q13,miller_blts_11e_atp_ch16_sec03_q13
miller_blts_12e_atp_ch19_sec04_q04,miller_blts_11e_atp_ch16_sec06_q04
miller_blts_12e_atp_ch19_sec05_q01,clarkson_blaw_14e_atp_ch24_sec06_q01
miller_blts_12e_atp_ch19_sec05_q03,clarkson_blaw_14e_atp_ch24_sec06_q03
miller_blts_12e_atp_ch19_sec05_q05,clarkson_blaw_14e_atp_ch24_sec06_q05
miller_blts_12e_atp_ch20_sec01_q07,miller_blts_11e_atp_ch20_sec01_q11
miller_blts_12e_atp_ch20_sec01_q08,miller_blts_11e_atp_ch20_sec01_q13
miller_blts_12e_atp_ch20_sec01_q15,miller_blts_11e_atp_ch20_sec02_q07
miller_blts_12e_atp_ch20_sec01_q18,miller_blts_11e_atp_ch20_sec02_q11
miller_blts_12e_atp_ch20_sec02_q03,miller_blts_11e_atp_ch20_sec03_q07
miller_blts_12e_atp_ch20_sec02_q04,miller_blts_11e_atp_ch20_sec03_q08
miller_blts_12e_atp_ch20_sec02_q05,miller_blts_11e_atp_ch20_sec03_q16
miller_blts_12e_atp_ch20_sec02_q06,miller_blts_11e_atp_ch20_sec03_q19
miller_blts_12e_atp_ch20_sec02_q23,miller_blts_11e_atp_ch20_sec03_q42
miller_blts_12e_atp_ch20_sec02_q25,miller_blts_11e_atp_ch20_sec03_q44
miller_blts_12e_atp_ch20_sec04_q08,miller_blts_11e_atp_ch20_sec05_q08
miller_blts_12e_atp_ch20_sec04_q09,miller_blts_11e_atp_ch20_sec05_q09
miller_blts_12e_atp_ch20_sec05_q09,miller_blts_11e_atp_ch20_sec06_q09
miller_blts_12e_atp_ch20_sec05_q14,miller_blts_11e_atp_ch20_sec06_q14
miller_blts_12e_atp_ch21_sec01_q02,miller_blts_11e_atp_ch21_sec02_q02
miller_blts_12e_atp_ch21_sec01_q03,miller_blts_11e_atp_ch21_sec02_q03
miller_blts_12e_atp_ch21_sec01_q10,miller_blts_11e_atp_ch21_sec02_q10
miller_blts_12e_atp_ch21_sec02_q02,miller_blts_11e_atp_ch21_sec03_q02
miller_blts_12e_atp_ch21_sec02_q03,miller_blts_11e_atp_ch21_sec03_q03
miller_blts_12e_atp_ch21_sec02_q09,miller_blts_11e_atp_ch21_sec03_q09
miller_blts_12e_atp_ch21_sec03_q03,miller_blts_11e_atp_ch21_sec04_q03
miller_blts_12e_atp_ch21_sec03_q05,miller_blts_11e_atp_ch21_sec04_q05
miller_blts_12e_atp_ch21_sec03_q06,miller_blts_11e_atp_ch21_sec04_q06
miller_blts_12e_atp_ch21_sec04_q02,miller_blts_11e_atp_ch21_sec05_q02
miller_blts_12e_atp_ch21_sec04_q04,miller_blts_11e_atp_ch21_sec05_q04
miller_blts_12e_atp_ch21_sec04_q05,miller_blts_11e_atp_ch21_sec05_q05
miller_blts_12e_atp_ch21_sec05_q05,miller_blts_11e_atp_ch21_sec06_q05
miller_blts_12e_atp_ch21_sec05_q08,miller_blts_11e_atp_ch21_sec06_q08
miller_blts_12e_atp_ch21_sec05_q09,miller_blts_11e_atp_ch21_sec06_q09
miller_blts_12e_atp_ch22_sec01_q07,miller_blts_11e_atp_ch22_sec03_q07
miller_blts_12e_atp_ch22_sec01_q09,miller_blts_11e_atp_ch22_sec03_q09
miller_blts_12e_atp_ch22_sec01_q11,miller_blts_11e_atp_ch22_sec03_q11
miller_blts_12e_atp_ch22_sec02_q06,miller_blts_11e_atp_ch22_sec04_q06
miller_blts_12e_atp_ch22_sec02_q10,miller_blts_11e_atp_ch22_sec04_q10
miller_blts_12e_atp_ch22_sec02_q11,miller_blts_11e_atp_ch22_sec04_q11
miller_blts_12e_atp_ch22_sec03_q04,miller_blts_11e_atp_ch22_sec05_q04
miller_blts_12e_atp_ch22_sec03_q06,miller_blts_11e_atp_ch22_sec05_q06
miller_blts_12e_atp_ch22_sec03_q09,miller_blts_11e_atp_ch22_sec05_q09
miller_blts_12e_atp_ch22_sec04_q07,miller_blts_11e_atp_ch22_sec06_q07
miller_blts_12e_atp_ch22_sec04_q08,miller_blts_11e_atp_ch22_sec06_q08
miller_blts_12e_atp_ch22_sec04_q11,miller_blts_11e_atp_ch22_sec06_q11
miller_blts_12e_atp_ch23_sec01_q05,miller_blts_11e_atp_ch23_sec01_q05
miller_blts_12e_atp_ch23_sec01_q07,miller_blts_11e_atp_ch23_sec01_q07
miller_blts_12e_atp_ch23_sec01_q11,miller_blts_11e_atp_ch23_sec01_q11
miller_blts_12e_atp_ch23_sec02_q02,miller_blts_11e_atp_ch23_sec02_q02
miller_blts_12e_atp_ch23_sec02_q05,miller_blts_11e_atp_ch23_sec02_q05
miller_blts_12e_atp_ch23_sec02_q08,miller_blts_11e_atp_ch23_sec02_q08
miller_blts_12e_atp_ch23_sec02_q09,miller_blts_11e_atp_ch23_sec02_q09
miller_blts_12e_atp_ch23_sec03_q01,miller_blts_11e_atp_ch23_sec03_q01
miller_blts_12e_atp_ch23_sec03_q03,miller_blts_11e_atp_ch23_sec03_q03
miller_blts_12e_atp_ch23_sec03_q04,miller_blts_11e_atp_ch23_sec03_q04
miller_blts_12e_atp_ch23_sec04_q04,miller_blts_11e_atp_ch23_sec04_q15
miller_blts_12e_atp_ch23_sec04_q05,miller_blts_11e_atp_ch23_sec04_q16
miller_blts_12e_atp_ch23_sec04_q06,miller_blts_11e_atp_ch23_sec04_q17
miller_blts_12e_atp_ch23_sec05_q03,miller_blts_11e_atp_ch23_sec05_q07
miller_blts_12e_atp_ch23_sec05_q04,miller_blts_11e_atp_ch23_sec05_q09
miller_blts_12e_atp_ch23_sec05_q05,miller_blts_11e_atp_ch23_sec05_q10
miller_blts_12e_atp_ch23_sec05_q06,miller_blts_11e_atp_ch23_sec05_q11
miller_blts_12e_atp_ch23_sec06_q01,miller_blts_11e_atp_ch23_sec06_q01
miller_blts_12e_atp_ch23_sec06_q04,miller_blts_11e_atp_ch23_sec06_q04
miller_blts_12e_atp_ch23_sec06_q06,miller_blts_11e_atp_ch23_sec06_q06
miller_blts_12e_atp_ch24_sec01_q02,miller_blts_11e_atp_ch24_sec01_q02
miller_blts_12e_atp_ch24_sec01_q04,miller_blts_11e_atp_ch24_sec01_q04
miller_blts_12e_atp_ch24_sec01_q09,miller_blts_11e_atp_ch24_sec01_q09
miller_blts_12e_atp_ch24_sec02_q10,miller_blts_11e_atp_ch24_sec02_q10
miller_blts_12e_atp_ch24_sec02_q12,miller_blts_11e_atp_ch24_sec02_q13
miller_blts_12e_atp_ch24_sec03_q02,miller_blts_11e_atp_ch24_sec03_q10
miller_blts_12e_atp_ch24_sec03_q03,miller_blts_11e_atp_ch24_sec03_q11
miller_blts_12e_atp_ch24_sec03_q05,miller_blts_11e_atp_ch24_sec03_q13
miller_blts_12e_atp_ch24_sec03_q06,miller_blts_11e_atp_ch24_sec03_q15
miller_blts_12e_atp_ch24_sec04_q01,miller_blts_11e_atp_ch24_sec05_q01
miller_blts_12e_atp_ch24_sec04_q06,miller_blts_11e_atp_ch24_sec05_q06
miller_blts_12e_atp_ch24_sec04_q13,miller_blts_11e_atp_ch24_sec05_q14
miller_blts_12e_atp_ch24_sec05_q03,miller_blts_11e_atp_ch24_sec06_q06
miller_blts_12e_atp_ch24_sec06_q06,miller_blts_11e_atp_ch24_sec06_q09
miller_blts_12e_atp_ch24_sec06_q08,miller_blts_11e_atp_ch24_sec06_q12
miller_blts_12e_atp_ch24_sec06_q09,miller_blts_11e_atp_ch24_sec06_q16
miller_blts_12e_atp_ch24_sec06_q15,miller_blts_11e_atp_ch24_sec06_q22
miller_blts_12e_atp_ch25_sec01_q01,miller_blts_11e_atp_ch25_sec01_q06
miller_blts_12e_atp_ch25_sec01_q06,miller_blts_11e_atp_ch25_sec01_q12
miller_blts_12e_atp_ch25_sec01_q07,miller_blts_11e_atp_ch25_sec01_q20
miller_blts_12e_atp_ch25_sec02_q05,miller_blts_11e_atp_ch25_sec02_q05
miller_blts_12e_atp_ch25_sec02_q08,miller_blts_11e_atp_ch25_sec02_q08
miller_blts_12e_atp_ch25_sec02_q09,miller_blts_11e_atp_ch25_sec02_q09
miller_blts_12e_atp_ch25_sec02_q21,miller_blts_11e_atp_ch25_sec03_q06
miller_blts_12e_atp_ch25_sec03_q04,miller_blts_11e_atp_ch25_sec04_q04
miller_blts_12e_atp_ch25_sec03_q06,miller_blts_11e_atp_ch25_sec04_q06
miller_blts_12e_atp_ch25_sec03_q08,miller_blts_11e_atp_ch25_sec04_q08
miller_blts_12e_atp_ch25_sec04_q05,miller_blts_11e_atp_ch25_sec05_q05
miller_blts_12e_atp_ch25_sec04_q06,miller_blts_11e_atp_ch25_sec05_q06
miller_blts_12e_atp_ch25_sec04_q08,miller_blts_11e_atp_ch25_sec05_q08
miller_blts_12e_atp_ch26_sec01_q01,miller_blts_11e_atp_ch26_sec01_q01
miller_blts_12e_atp_ch26_sec01_q02,miller_blts_11e_atp_ch26_sec01_q05
miller_blts_12e_atp_ch26_sec01_q03,miller_blts_11e_atp_ch26_sec01_q08
miller_blts_12e_atp_ch26_sec02_q01,miller_blts_11e_atp_ch26_sec02_q01
miller_blts_12e_atp_ch26_sec02_q05,miller_blts_11e_atp_ch26_sec02_q19
miller_blts_12e_atp_ch26_sec03_q03,miller_blts_11e_atp_ch26_sec03_q06
miller_blts_12e_atp_ch26_sec03_q04,miller_blts_11e_atp_ch26_sec03_q11
miller_blts_12e_atp_ch26_sec03_q05,miller_blts_11e_atp_ch26_sec03_q14
miller_blts_12e_atp_ch26_sec04_q04,miller_blts_11e_atp_ch26_sec04_q04
miller_blts_12e_atp_ch26_sec04_q11,miller_blts_11e_atp_ch26_sec04_q11
miller_blts_12e_atp_ch26_sec04_q12,miller_blts_11e_atp_ch26_sec04_q12
miller_blts_12e_atp_ch27_sec01_q02,miller_blts_11e_atp_ch27_sec01_q05
miller_blts_12e_atp_ch27_sec01_q05,miller_blts_11e_atp_ch27_sec01_q11
miller_blts_12e_atp_ch27_sec01_q07,miller_blts_11e_atp_ch27_sec01_q13
miller_blts_12e_atp_ch27_sec03_q01,miller_blts_11e_atp_ch27_sec03_q01
miller_blts_12e_atp_ch27_sec03_q04,miller_blts_11e_atp_ch27_sec03_q06
miller_blts_12e_atp_ch27_sec03_q05,miller_blts_11e_atp_ch27_sec03_q07
miller_blts_12e_atp_ch27_sec04_q01,miller_blts_11e_atp_ch27_sec04_q01
miller_blts_12e_atp_ch27_sec04_q12,miller_blts_11e_atp_ch27_sec04_q13
miller_blts_12e_atp_ch27_sec04_q14,miller_blts_11e_atp_ch27_sec04_q15
miller_blts_12e_atp_ch27_sec05_q01,miller_blts_11e_atp_ch27_sec05_q01
miller_blts_12e_atp_ch27_sec05_q03,miller_blts_11e_atp_ch27_sec05_q04
miller_blts_12e_atp_ch27_sec05_q04,miller_blts_11e_atp_ch27_sec05_q07
miller_blts_12e_atp_ch28_sec01_q01,miller_blts_11e_atp_ch28_sec01_q01
miller_blts_12e_atp_ch28_sec01_q02,miller_blts_11e_atp_ch28_sec01_q04
miller_blts_12e_atp_ch28_sec01_q03,miller_blts_11e_atp_ch28_sec01_q05
miller_blts_12e_atp_ch28_sec01_q04,miller_blts_11e_atp_ch28_sec01_q06
miller_blts_12e_atp_ch28_sec01_q18,miller_blts_11e_atp_ch28_sec01_q34
miller_blts_12e_atp_ch28_sec01_q19,miller_blts_11e_atp_ch28_sec01_q35
miller_blts_12e_atp_ch28_sec02_q01,miller_blts_11e_atp_ch28_sec02_q01
miller_blts_12e_atp_ch28_sec02_q14,miller_blts_11e_atp_ch28_sec02_q16
miller_blts_12e_atp_ch28_sec02_q15,miller_blts_11e_atp_ch28_sec02_q17
miller_blts_12e_atp_ch28_sec03_q09,miller_blts_11e_atp_ch28_sec03_q09
miller_blts_12e_atp_ch28_sec03_q11,miller_blts_11e_atp_ch28_sec03_q11
miller_blts_12e_atp_ch28_sec03_q12,miller_blts_11e_atp_ch28_sec03_q12
miller_blts_12e_atp_ch28_sec04_q01,miller_blts_11e_atp_ch28_sec04_q01
miller_blts_12e_atp_ch28_sec04_q02,miller_blts_11e_atp_ch28_sec04_q07
miller_blts_12e_atp_ch28_sec04_q03,miller_blts_11e_atp_ch28_sec04_q08
miller_blts_12e_atp_ch28_sec04_q08,miller_blts_11e_atp_ch28_sec04_q14
miller_blts_12e_atp_ch28_sec04_q09,miller_blts_11e_atp_ch28_sec04_q15
miller_blts_12e_atp_ch29_sec01_q02,miller_blts_11e_atp_ch29_sec01_q02
miller_blts_12e_atp_ch29_sec01_q07,miller_blts_11e_atp_ch29_sec01_q07
miller_blts_12e_atp_ch29_sec01_q10,miller_blts_11e_atp_ch29_sec01_q25
miller_blts_12e_atp_ch29_sec01_q11,miller_blts_11e_atp_ch29_sec01_q27
miller_blts_12e_atp_ch29_sec02_q02,miller_blts_11e_atp_ch29_sec02_q09
miller_blts_12e_atp_ch29_sec02_q04,miller_blts_11e_atp_ch29_sec02_q21
miller_blts_12e_atp_ch29_sec02_q09,miller_blts_11e_atp_ch29_sec02_q32
miller_blts_12e_atp_ch29_sec02_q15,miller_blts_11e_atp_ch29_sec02_q40
miller_blts_12e_atp_ch29_sec03_q09,miller_blts_11e_atp_ch29_sec04_q09
miller_blts_12e_atp_ch29_sec03_q10,miller_blts_11e_atp_ch29_sec04_q10
miller_blts_12e_atp_ch29_sec03_q12,miller_blts_11e_atp_ch29_sec04_q12
miller_blts_12e_atp_ch29_sec04_q05,miller_blts_11e_atp_ch29_sec05_q05
miller_blts_12e_atp_ch29_sec04_q06,miller_blts_11e_atp_ch29_sec05_q06
miller_blts_12e_atp_ch29_sec04_q14,miller_blts_11e_atp_ch29_sec05_q14
miller_blts_12e_atp_ch29_sec05_q05,miller_blts_11e_atp_ch29_sec06_q05
miller_blts_12e_atp_ch29_sec05_q06,miller_blts_11e_atp_ch29_sec06_q06
miller_blts_12e_atp_ch29_sec05_q07,miller_blts_11e_atp_ch29_sec06_q07
miller_blts_12e_atp_ch30_sec01_q01,miller_blts_11e_atp_ch30_sec01_q06
miller_blts_12e_atp_ch30_sec01_q02,miller_blts_11e_atp_ch30_sec01_q11
miller_blts_12e_atp_ch30_sec01_q03,miller_blts_11e_atp_ch30_sec01_q12
miller_blts_12e_atp_ch30_sec01_q09,miller_blts_11e_atp_ch30_sec01_q24
miller_blts_12e_atp_ch30_sec01_q13,miller_blts_11e_atp_ch30_sec01_q33
miller_blts_12e_atp_ch30_sec02_q05,miller_blts_11e_atp_ch30_sec02_q14
miller_blts_12e_atp_ch30_sec02_q06,miller_blts_11e_atp_ch30_sec02_q16
miller_blts_12e_atp_ch30_sec02_q07,miller_blts_11e_atp_ch30_sec02_q17
miller_blts_12e_atp_ch30_sec02_q11,miller_blts_11e_atp_ch30_sec02_q22
miller_blts_12e_atp_ch30_sec02_q14,miller_blts_11e_atp_ch30_sec02_q28
miller_blts_12e_atp_ch30_sec02_q15,miller_blts_11e_atp_ch30_sec02_q29
miller_blts_12e_atp_ch30_sec03_q03,miller_blts_11e_atp_ch30_sec03_q03
miller_blts_12e_atp_ch30_sec03_q06,miller_blts_11e_atp_ch30_sec03_q06
miller_blts_12e_atp_ch30_sec03_q09,miller_blts_11e_atp_ch30_sec03_q09
miller_blts_12e_atp_ch30_sec04_q02,miller_blts_11e_atp_ch30_sec04_q02
miller_blts_12e_atp_ch30_sec04_q10,miller_blts_11e_atp_ch30_sec04_q10
miller_blts_12e_atp_ch30_sec04_q15,miller_blts_11e_atp_ch30_sec04_q15
miller_blts_12e_atp_ch31_sec01_q02,miller_blts_11e_atp_ch31_sec01_q02
miller_blts_12e_atp_ch31_sec01_q07,miller_blts_11e_atp_ch31_sec01_q07
miller_blts_12e_atp_ch31_sec01_q12,miller_blts_11e_atp_ch31_sec01_q15
miller_blts_12e_atp_ch31_sec02_q01,miller_blts_11e_atp_ch31_sec02_q11
miller_blts_12e_atp_ch31_sec02_q02,miller_blts_11e_atp_ch31_sec02_q12
miller_blts_12e_atp_ch31_sec02_q03,miller_blts_11e_atp_ch31_sec02_q13
miller_blts_12e_atp_ch31_sec02_q04,miller_blts_11e_atp_ch31_sec02_q14
miller_blts_12e_atp_ch31_sec03_q02,miller_blts_11e_atp_ch31_sec03_q02
miller_blts_12e_atp_ch31_sec03_q03,miller_blts_11e_atp_ch31_sec03_q03
miller_blts_12e_atp_ch31_sec03_q07,miller_blts_11e_atp_ch31_sec03_q07
miller_blts_12e_atp_ch31_sec04_q10,miller_blts_11e_atp_ch31_sec04_q10
miller_blts_12e_atp_ch31_sec04_q11,miller_blts_11e_atp_ch31_sec04_q11
miller_blts_12e_atp_ch31_sec04_q12,miller_blts_11e_atp_ch31_sec04_q12
miller_blts_12e_atp_ch31_sec05_q07,miller_blts_11e_atp_ch31_sec05_q07
miller_blts_12e_atp_ch31_sec05_q08,miller_blts_11e_atp_ch31_sec05_q08
miller_blts_12e_atp_ch31_sec05_q15,miller_blts_11e_atp_ch31_sec05_q15
miller_blts_12e_atp_ch31_sec06_q06,miller_blts_11e_atp_ch31_sec06_q06
miller_blts_12e_atp_ch31_sec06_q07,miller_blts_11e_atp_ch31_sec06_q07
miller_blts_12e_atp_ch31_sec06_q08,miller_blts_11e_atp_ch31_sec06_q08
miller_blts_12e_atp_ch32_sec01_q04,miller_blts_11e_atp_ch32_sec01_q04
miller_blts_12e_atp_ch32_sec01_q07,miller_blts_11e_atp_ch32_sec01_q07
miller_blts_12e_atp_ch32_sec01_q08,miller_blts_11e_atp_ch32_sec01_q08
miller_blts_12e_atp_ch32_sec01_q09,miller_blts_11e_atp_ch32_sec01_q09
miller_blts_12e_atp_ch32_sec02_q06,miller_blts_11e_atp_ch32_sec03_q06
miller_blts_12e_atp_ch32_sec02_q07,miller_blts_11e_atp_ch32_sec03_q07
miller_blts_12e_atp_ch32_sec02_q08,miller_blts_11e_atp_ch32_sec03_q08
miller_blts_12e_atp_ch32_sec03_q02,miller_blts_11e_atp_ch32_sec04_q02
miller_blts_12e_atp_ch32_sec03_q05,miller_blts_11e_atp_ch32_sec04_q05
miller_blts_12e_atp_ch32_sec03_q06,miller_blts_11e_atp_ch32_sec04_q06
miller_blts_112_atp_ch32_sec03_q07,miller_blts_11e_atp_ch32_sec04_q07
miller_blts_12e_atp_ch32_sec03_q08,miller_blts_11e_atp_ch32_sec04_q10
miller_blts_12e_atp_ch32_sec03_q09,miller_blts_11e_atp_ch32_sec04_q12
miller_blts_12e_atp_ch32_sec04_q05,miller_blts_11e_atp_ch32_sec05_q05
miller_blts_12e_atp_ch32_sec04_q07,miller_blts_11e_atp_ch32_sec05_q07
miller_blts_12e_atp_ch32_sec04_q13,miller_blts_11e_atp_ch32_sec05_q13
miller_blts_12e_atp_ch32_sec04_q15,miller_blts_11e_atp_ch32_sec05_q23
miller_blts_12e_atp_ch32_sec06_q02,miller_blts_11e_atp_ch32_sec06_q02
miller_blts_12e_atp_ch32_sec06_q05,miller_blts_11e_atp_ch32_sec06_q05
miller_blts_12e_atp_ch32_sec06_q14,miller_blts_11e_atp_ch32_sec06_q18
miller_blts_12e_atp_ch32_sec06_q15,miller_blts_11e_atp_ch32_sec06_q20
miller_blts_12e_atp_ch32_sec07_q01,miller_blts_11e_atp_ch32_sec07_q01
miller_blts_12e_atp_ch32_sec07_q03,miller_blts_11e_atp_ch32_sec07_q03
miller_blts_12e_atp_ch32_sec07_q06,miller_blts_11e_atp_ch32_sec07_q06
miller_blts_12e_atp_ch33_sec01_q08,miller_blts_11e_atp_ch33_sec01_q08
miller_blts_12e_atp_ch33_sec01_q11,miller_blts_11e_atp_ch33_sec01_q14
miller_blts_12e_atp_ch33_sec01_q12,miller_blts_11e_atp_ch33_sec01_q15
miller_blts_12e_atp_ch33_sec01_q13,miller_blts_11e_atp_ch33_sec01_q16
miller_blts_12e_atp_ch33_sec02_q08,miller_blts_11e_atp_ch33_sec02_q08
miller_blts_12e_atp_ch33_sec02_q15,miller_blts_11e_atp_ch33_sec02_q15
miller_blts_12e_atp_ch33_sec03_q04,miller_blts_11e_atp_ch33_sec03_q04
miller_blts_12e_atp_ch33_sec03_q08,miller_blts_11e_atp_ch33_sec03_q08
miller_blts_12e_atp_ch33_sec03_q10,miller_blts_11e_atp_ch33_sec03_q10
miller_blts_12e_atp_ch33_sec04_q03,miller_blts_11e_atp_ch33_sec05_q03
miller_blts_12e_atp_ch33_sec04_q05,miller_blts_11e_atp_ch33_sec05_q05
miller_blts_12e_atp_ch33_sec04_q07,miller_blts_11e_atp_ch33_sec05_q07
miller_blts_12e_atp_ch33_sec05_q04,miller_blts_11e_atp_ch33_sec06_q04
miller_blts_12e_atp_ch33_sec05_q07,miller_blts_11e_atp_ch33_sec06_q07
miller_blts_12e_atp_ch33_sec05_q09,miller_blts_11e_atp_ch33_sec06_q09
miller_blts_12e_atp_ch34_sec01_q09,miller_blts_11e_atp_ch34_sec01_q09
miller_blts_12e_atp_ch34_sec01_q10,miller_blts_11e_atp_ch34_sec01_q10
miller_blts_12e_atp_ch34_sec01_q11,miller_blts_11e_atp_ch34_sec01_q11
miller_blts_12e_atp_ch34_sec01_q12,miller_blts_11e_atp_ch34_sec01_q12
miller_blts_12e_atp_ch34_sec02_q04,miller_blts_11e_atp_ch34_sec02_q04
miller_blts_12e_atp_ch34_sec02_q08,miller_blts_11e_atp_ch34_sec02_q08
miller_blts_12e_atp_ch34_sec02_q10,miller_blts_11e_atp_ch34_sec02_q10
miller_blts_12e_atp_ch34_sec02_q12,miller_blts_11e_atp_ch34_sec02_q12
miller_blts_12e_atp_ch34_sec03_q06,miller_blts_11e_atp_ch34_sec03_q06
miller_blts_12e_atp_ch34_sec03_q10,miller_blts_11e_atp_ch34_sec03_q10
miller_blts_12e_atp_ch34_sec03_q12,miller_blts_11e_atp_ch34_sec03_q12
miller_blts_12e_atp_ch34_sec04_q07,miller_blts_11e_atp_ch34_sec04_q07
miller_blts_12e_atp_ch34_sec04_q10,miller_blts_11e_atp_ch34_sec04_q10
miller_blts_12e_atp_ch34_sec04_q11,miller_blts_11e_atp_ch34_sec04_q11
miller_blts_12e_atp_ch34_sec04_q12,miller_blts_11e_atp_ch34_sec04_q12
miller_blts_12e_atp_ch35_sec01_q01,miller_blts_11e_atp_ch35_sec01_q01
miller_blts_12e_atp_ch35_sec01_q05,miller_blts_11e_atp_ch35_sec01_q05
miller_blts_12e_atp_ch35_sec01_q08,miller_blts_11e_atp_ch35_sec01_q09
miller_blts_12e_atp_ch35_sec01_q09,miller_blts_11e_atp_ch35_sec01_q12
miller_blts_12e_atp_ch35_sec02_q01,miller_blts_11e_atp_ch35_sec02_q02
miller_blts_12e_atp_ch35_sec02_q02,miller_blts_11e_atp_ch35_sec02_q04
miller_blts_12e_atp_ch35_sec02_q03,miller_blts_11e_atp_ch35_sec02_q08
miller_blts_12e_atp_ch35_sec02_q05,miller_blts_11e_atp_ch35_sec02_q18
miller_blts_12e_atp_ch35_sec03_q08,miller_blts_11e_atp_ch35_sec03_q10
miller_blts_12e_atp_ch35_sec03_q09,miller_blts_11e_atp_ch35_sec03_q11
miller_blts_12e_atp_ch35_sec03_q10,miller_blts_11e_atp_ch35_sec03_q14
miller_blts_12e_atp_ch35_sec04_q02,miller_blts_11e_atp_ch35_sec04_q02
miller_blts_12e_atp_ch35_sec04_q07,miller_blts_11e_atp_ch35_sec04_q07
miller_blts_12e_atp_ch35_sec04_q10,miller_blts_11e_atp_ch35_sec04_q10
miller_blts_12e_atp_ch36_sec01_q06,miller_blts_11e_atp_ch36_sec01_q06
miller_blts_12e_atp_ch36_sec01_q09,miller_blts_11e_atp_ch36_sec01_q09
miller_blts_12e_atp_ch36_sec01_q10,miller_blts_11e_atp_ch36_sec01_q10
miller_blts_12e_atp_ch36_sec02_q08,miller_blts_11e_atp_ch36_sec02_q08
miller_blts_12e_atp_ch36_sec02_q12,miller_blts_11e_atp_ch36_sec02_q12
miller_blts_12e_atp_ch36_sec02_q13,miller_blts_11e_atp_ch36_sec02_q13
miller_blts_12e_atp_ch36_sec03_q07,miller_blts_11e_atp_ch36_sec03_q09
miller_blts_12e_atp_ch36_sec03_q09,miller_blts_11e_atp_ch36_sec03_q11
miller_blts_12e_atp_ch36_sec03_q15,miller_blts_11e_atp_ch36_sec03_q16
